AdvNum,Parcel,Face Amount
006803,301710780,227.09
006803,301710780,215.63
006803,301710780,192.32
006803,301710780,101.29
006803,301710780,108.88
006803,301710780,120.28
006803,301710780,115.63
006803,301710780,121.71
006803,301710780,126.14
006803,301710780,130.22
006803,301710780,113.81
006803,301710780,114.45
006803,301710780,121.86
006803,301710780,135.07
006803,301710780,144.1
006803,301710780,125.84
006803,301710780,144.05
006803,301710780,132.24
006803,301710780,184.02
006803,301710780,144.87
006803,301710780,151.03
006803,301710780,161.6
006803,301710780,158.25
006803,301710780,132.6
006803,301710780,323.83
006803,301710780,277.88
006803,301710780,233.34
006803,301710780,184.42
006803,301710780,84.88
006803,301710780,86.56
006803,301710780,104.93
006803,301710780,95.27
006804,301710830,140.28
006804,301710830,37.34
006804,301710830,45.7
006804,301710830,48.46
006804,301710830,58.48
006804,301710830,62.33
006804,301710830,64.76
006804,301710830,66.42
006804,301710830,85.57
006804,301710830,82.44
006804,301710830,82.49
006804,301710830,251.97
006804,301710830,256.12
006804,301710830,246.4
006804,301710830,274.67
006804,301710830,246.72
006804,301710830,101.29
006804,301710830,108.88
006805,301710850,140.28
006805,301710850,34.01
006805,301710850,41.42
006805,301710850,43.96
006805,301710850,48.56
006805,301710850,56.8
006805,301710850,61.72
006805,301710850,66.42
006805,301710850,85.57
006805,301710850,82.44
006805,301710850,82.49
006805,301710850,251.97
006805,301710850,256.12
006805,301710850,246.4
006805,301710850,274.67
006805,301710850,246.72
006805,301710850,101.29
006805,301710850,108.88
006806,301710860,140.28
006806,301710860,34.01
006806,301710860,41.42
006806,301710860,43.96
006806,301710860,48.56
006806,301710860,56.8
006806,301710860,61.72
006806,301710860,66.42
006806,301710860,85.57
006806,301710860,82.44
006806,301710860,82.49
006806,301710860,251.97
006806,301710860,256.12
006806,301710860,246.4
006806,301710860,274.67
006806,301710860,246.72
006806,301710860,101.29
006806,301710860,108.88
006807,301710870,140.28
006807,301710870,34.01
006807,301710870,41.42
006807,301710870,43.96
006807,301710870,48.56
006807,301710870,56.8
006807,301710870,61.72
006807,301710870,66.42
006807,301710870,85.57
006807,301710870,82.44
006807,301710870,82.49
006807,301710870,251.97
006807,301710870,256.12
006807,301710870,246.4
006807,301710870,274.67
006807,301710870,246.72
006807,301710870,101.29
006807,301710870,108.88
006808,301710910,127.96
006808,301710910,34.01
006808,301710910,41.42
006808,301710910,43.96
006808,301710910,48.56
006808,301710910,56.8
006808,301710910,61.72
006808,301710910,66.42
006808,301710910,85.57
006808,301710910,82.44
006808,301710910,82.49
006808,301710910,234.01
006808,301710910,235.08
006808,301710910,227.09
006808,301710910,215.63
006808,301710910,192.32
006808,301710910,101.29
006808,301710910,108.88
006808,301710910,120.28
006808,301710910,115.63
006808,301710910,121.71
006808,301710910,126.14
006808,301710910,130.22
006808,301710910,113.81
006808,301710910,114.45
006808,301710910,121.86
006808,301710910,135.07
006808,301710910,144.1
006808,301710910,125.84
006808,301710910,144.05
006808,301710910,132.24
006808,301710910,184.02
006808,301710910,144.87
006808,301710910,151.03
006808,301710910,161.6
006808,301710910,158.25
006808,301710910,132.6
006808,301710910,323.83
006808,301710910,277.88
006808,301710910,233.34
006808,301710910,184.42
006808,301710910,84.88
006808,301710910,86.56
006808,301710910,104.93
006808,301710910,95.27
006809,301710920,127.96
006809,301710920,34.01
006809,301710920,41.42
006809,301710920,43.96
006809,301710920,48.56
006809,301710920,56.8
006809,301710920,61.72
006809,301710920,66.42
006809,301710920,85.57
006809,301710920,82.44
006809,301710920,82.49
006809,301710920,234.01
006809,301710920,235.08
006809,301710920,227.09
006809,301710920,215.63
006809,301710920,192.32
006809,301710920,101.29
006809,301710920,108.88
006809,301710920,120.28
006809,301710920,115.63
006809,301710920,121.71
006809,301710920,126.14
006809,301710920,130.22
006809,301710920,113.81
006809,301710920,114.45
006809,301710920,121.86
006809,301710920,135.07
006809,301710920,144.1
006809,301710920,125.84
006809,301710920,144.05
006809,301710920,132.24
006809,301710920,184.02
006809,301710920,144.87
006809,301710920,151.03
006809,301710920,161.6
006809,301710920,158.25
006809,301710920,132.6
006809,301710920,323.83
006809,301710920,277.88
006809,301710920,233.34
006809,301710920,184.42
006809,301710920,84.88
006809,301710920,86.56
006809,301710920,104.93
006809,301710920,95.27
006810,301710930,127.96
006810,301710930,34.01
006810,301710930,41.42
006810,301710930,43.96
006810,301710930,48.56
006810,301710930,56.8
006810,301710930,61.72
006810,301710930,66.42
006810,301710930,85.57
006810,301710930,82.44
006810,301710930,82.49
006810,301710930,234.01
006810,301710930,235.08
006810,301710930,227.09
006810,301710930,215.63
006810,301710930,192.32
006810,301710930,101.29
006810,301710930,108.88
006810,301710930,120.28
006810,301710930,115.63
006810,301710930,121.71
006810,301710930,126.14
006810,301710930,130.22
006810,301710930,113.81
006810,301710930,114.45
006810,301710930,121.86
006810,301710930,135.07
006810,301710930,144.1
006810,301710930,125.84
006810,301710930,144.05
006810,301710930,132.24
006810,301710930,184.02
006810,301710930,144.87
006810,301710930,151.03
006810,301710930,161.6
006810,301710930,158.25
006810,301710930,132.6
006810,301710930,323.83
006810,301710930,277.88
006810,301710930,233.34
006810,301710930,184.42
006810,301710930,84.88
006810,301710930,86.56
006810,301710930,104.93
006810,301710930,95.27
006811,301710940,127.96
006811,301710940,34.01
006811,301710940,41.42
006811,301710940,43.96
006811,301710940,48.56
006811,301710940,56.8
006811,301710940,61.72
006811,301710940,66.42
006811,301710940,151.27
006811,301710940,85.03
006811,301710940,75.8
006811,301710940,176.56
006811,301710940,189.57
006811,301710940,187.99
006811,301710940,176.87
006811,301710940,171.46
006811,301710940,101.29
006811,301710940,108.88
006811,301710940,120.28
006811,301710940,115.63
006811,301710940,121.71
006811,301710940,126.14
006811,301710940,130.22
006811,301710940,113.81
006811,301710940,114.45
006811,301710940,121.86
006811,301710940,135.07
006811,301710940,144.1
006811,301710940,125.84
006811,301710940,144.05
006811,301710940,132.24
006811,301710940,184.02
006811,301710940,144.87
006811,301710940,151.03
006811,301710940,161.6
006811,301710940,158.25
006811,301710940,132.6
006811,301710940,323.83
006811,301710940,277.88
006811,301710940,233.34
006811,301710940,184.42
006811,301710940,84.88
006811,301710940,86.56
006811,301710940,104.93
006811,301710940,95.27
006812,301710960,127.96
006812,301710960,34.01
006812,301710960,41.42
006812,301710960,43.96
006812,301710960,48.56
006812,301710960,56.8
006812,301710960,61.72
006812,301710960,66.42
006812,301710960,85.57
006812,301710960,82.44
006812,301710960,82.49
006812,301710960,234.01
006812,301710960,235.08
006812,301710960,227.09
006812,301710960,215.63
006812,301710960,192.32
006812,301710960,101.29
006812,301710960,108.88
006812,301710960,120.28
006812,301710960,115.63
006812,301710960,121.71
006812,301710960,126.14
006812,301710960,130.22
006812,301710960,113.81
006812,301710960,114.45
006812,301710960,121.86
006812,301710960,135.07
006812,301710960,144.1
006812,301710960,125.84
006812,301710960,144.05
006812,301710960,132.24
006812,301710960,184.02
006812,301710960,144.87
006812,301710960,151.03
006812,301710960,161.6
006812,301710960,158.25
006812,301710960,132.6
006812,301710960,323.83
006812,301710960,277.88
006812,301710960,233.34
006812,301710960,184.42
006812,301710960,84.88
006812,301710960,86.56
006812,301710960,104.93
006812,301710960,95.27
006813,301710970,127.96
006813,301710970,34.01
006813,301710970,41.42
006813,301710970,43.96
006813,301710970,48.56
006813,301710970,56.8
006813,301710970,61.72
006813,301710970,66.42
006813,301710970,85.57
006813,301710970,82.44
006813,301710970,82.49
006813,301710970,234.01
006813,301710970,235.08
006813,301710970,227.09
006813,301710970,215.63
006813,301710970,192.32
006813,301710970,101.29
006813,301710970,108.88
006813,301710970,120.28
006813,301710970,115.63
006813,301710970,121.71
006813,301710970,126.14
006813,301710970,130.22
006813,301710970,113.81
006813,301710970,114.45
006813,301710970,121.86
006813,301710970,135.07
006813,301710970,144.1
006813,301710970,125.84
006813,301710970,144.05
006813,301710970,132.24
006813,301710970,184.02
006813,301710970,144.87
006813,301710970,151.03
006813,301710970,161.6
006813,301710970,158.25
006813,301710970,132.6
006813,301710970,323.83
006813,301710970,277.88
006813,301710970,233.34
006813,301710970,184.42
006813,301710970,84.88
006813,301710970,86.56
006813,301710970,104.93
006813,301710970,95.27
006814,301710980,127.96
006814,301710980,34.01
006814,301710980,41.42
006814,301710980,43.96
006814,301710980,48.56
006814,301710980,56.8
006814,301710980,61.72
006814,301710980,66.42
006814,301710980,85.57
006814,301710980,82.44
006814,301710980,82.49
006814,301710980,234.01
006814,301710980,235.08
006814,301710980,227.09
006814,301710980,215.63
006814,301710980,192.32
006814,301710980,101.29
006814,301710980,108.88
006814,301710980,120.28
006814,301710980,115.63
006814,301710980,121.71
006814,301710980,126.14
006814,301710980,130.22
006814,301710980,113.81
006814,301710980,114.45
006814,301710980,121.86
006814,301710980,135.07
006814,301710980,144.1
006814,301710980,125.84
006814,301710980,144.05
006814,301710980,132.24
006814,301710980,184.02
006814,301710980,144.87
006814,301710980,151.03
006814,301710980,161.6
006814,301710980,158.25
006814,301710980,132.6
006814,301710980,323.83
006814,301710980,277.88
006814,301710980,233.34
006814,301710980,184.42
006814,301710980,84.88
006814,301710980,86.56
006814,301710980,104.93
006814,301710980,95.27
006815,301710990,127.96
006815,301710990,34.01
006815,301710990,41.42
006815,301710990,43.96
006815,301710990,48.56
006815,301710990,56.8
006815,301710990,61.72
006815,301710990,66.42
006815,301710990,85.57
006815,301710990,82.44
006815,301710990,82.49
006815,301710990,234.01
006815,301710990,235.08
006815,301710990,227.09
006815,301710990,215.63
006815,301710990,192.32
006815,301710990,101.29
006815,301710990,108.88
006815,301710990,120.28
006815,301710990,115.63
006815,301710990,121.71
006815,301710990,126.14
006815,301710990,130.22
006815,301710990,113.81
006815,301710990,114.45
006815,301710990,121.86
006815,301710990,135.07
006815,301710990,144.1
006815,301710990,125.84
006815,301710990,144.05
006815,301710990,132.24
006815,301710990,184.02
006815,301710990,144.87
006815,301710990,151.03
006815,301710990,161.6
006815,301710990,158.25
006815,301710990,132.6
006815,301710990,323.83
006815,301710990,277.88
006815,301710990,233.34
006815,301710990,184.42
006815,301710990,84.88
006815,301710990,86.56
006815,301710990,104.93
006815,301710990,95.27
006816,301711000,127.96
006816,301711000,34.01
006816,301711000,41.42
006816,301711000,43.96
006816,301711000,48.56
006816,301711000,56.8
006816,301711000,61.72
006816,301711000,66.42
006816,301711000,85.57
006816,301711000,82.44
006816,301711000,82.49
006816,301711000,234.01
006816,301711000,235.08
006816,301711000,227.09
006816,301711000,215.63
006816,301711000,192.32
006816,301711000,101.29
006816,301711000,108.88
006816,301711000,120.28
006816,301711000,115.63
006816,301711000,121.71
006816,301711000,126.14
006816,301711000,130.22
006816,301711000,113.81
006816,301711000,114.45
006816,301711000,121.86
006816,301711000,135.07
006816,301711000,144.1
006816,301711000,125.84
006816,301711000,144.05
006816,301711000,132.24
006816,301711000,184.02
006816,301711000,144.87
006816,301711000,151.03
006816,301711000,161.6
006816,301711000,158.25
006816,301711000,132.6
006816,301711000,323.83
006816,301711000,277.88
006816,301711000,233.34
006816,301711000,184.42
006816,301711000,84.88
006816,301711000,86.56
006816,301711000,104.93
006816,301711000,95.27
006817,301711010,56.26
006818,301711020,140.28
006818,301711020,34.01
006818,301711020,41.42
006818,301711020,43.96
006818,301711020,48.56
006818,301711020,56.8
006818,301711020,61.72
006818,301711020,66.42
006818,301711020,85.57
006818,301711020,82.44
006818,301711020,82.49
006818,301711020,251.97
006818,301711020,256.12
006818,301711020,246.4
006818,301711020,274.67
006818,301711020,246.72
006818,301711020,101.29
006818,301711020,108.88
006819,301711030,140.28
006819,301711030,34.01
006819,301711030,41.42
006819,301711030,43.96
006819,301711030,48.56
006819,301711030,56.8
006819,301711030,61.72
006819,301711030,66.42
006819,301711030,85.57
006819,301711030,82.44
006819,301711030,82.49
006819,301711030,251.97
006819,301711030,256.12
006819,301711030,246.4
006819,301711030,274.67
006819,301711030,246.72
006819,301711030,101.29
006819,301711030,108.88
006820,301711040,140.28
006820,301711040,34.01
006820,301711040,41.42
006820,301711040,43.96
006820,301711040,48.56
006820,301711040,56.8
006820,301711040,61.72
006820,301711040,66.42
006820,301711040,85.57
006820,301711040,82.44
006820,301711040,82.49
006820,301711040,251.97
006820,301711040,256.12
006820,301711040,246.4
006820,301711040,274.67
