Ra_ItemID	CertNum	Parcel	FaceValue	Bid	Tax Year	IsHomestead	Tax Years Unpaid	Bankruptcy_Flag	Property_Address_1	Property_Address_2	Property_City	Property_Zip
6329329	2501	"11438250030"	114.88		2022	0	7	0				     
6329333	2502	"11445270010"	170.72		2022	0	0	0				     
6329413	2504	"11562530090"	145.83		2021	0	7	0				     
6329555	2505	"10226002000"	31.55		2018	0	7	0				     
6329334	2505	"11459310010"	742.54		2022	0	1	0	11294 237TH RD		LIVE OAK	32064
6329335	2506	"11463320010"	88.2		2022	0	0	0				     
6329336	2507	"11464320020"	88.2		2022	0	0	0				     
6329340	2508	"11468330050"	113.34		2022	0	7	0				     
6331179	2508	"10048000001"	30.81		2016	0	7	0				     
6329343	2509	"11471330110"	88.2		2022	0	4	0				     
6329423	2509	"11573570080"	114.15		2021	0	7	0				     
6329429	2510	"11573570090"	114.15		2021	0	6	0				     
6329344	2510	"11473330130"	941.37		2022	0	3	0	11423 237TH RD		LIVE OAK	32060
6329345	2511	"11480340090"	111.8		2022	0	0	0				     
6329346	2512	"11482340120"	88.2		2022	0	1	0				     
6329350	2513	"11484350010"	88.2		2022	0	7	0				     
6329437	2513	"11577580030"	136.49		2021	0	7	0				     
6329354	2514	"11487350050"	182.66		2022	0	0	0				     
6329358	2515	"11489350090"	111.8		2022	0	7	0				     
6329361	2516	"11494360100"	533.51		2022	0	1	0				     
6329362	2517	"11498370010"	88.2		2022	0	4	0				     
6329363	2518	"11503380010"	88.2		2022	0	2	0				     
6329364	2519	"11503380020"	88.2		2022	0	1	0				     
6329365	2520	"11504380030"	206.26		2022	0	2	0				     
6329366	2521	"11506380070"	135.42		2022	0	0	0				     
6329367	2522	"11518430010"	159.04		2022	0	0	0				     
6329370	2523	"11519430050"	178.78		2022	0	7	0				     
6329373	2524	"11521430110"	88.2		2022	0	1	0				     
6329456	2525	"11648890080"	114.15		2021	0	7	0				     
6329374	2525	"11524450010"	159.04		2022	0	6	0				     
6329375	2526	"11524450040"	206.26		2022	0	0	0				     
6330250	2526	"10637000003"	28.18		2017	0	7	0				     
6329376	2527	"11525450030"	100.01		2022	0	0	0				     
6329377	2528	"11527450110"	76.4		2022	0	0	0				     
6329380	2530	"11531470010"	209.17		2022	0	7	0				     
6329383	2531	"11532470090"	135.42		2022	0	2	0				     
6330203	2531	"11994000020"	35.75		2020	0	7	0				     
6329384	2532	"11535480090"	1030.76		2022	0	1	0	11449 237TH RD		LIVE OAK	32064
6329598	2533	"11687000012"	57.14		2021	0	1	0				     
6329388	2533	"11536480040"	98.94		2022	0	7	0				     
6329392	2534	"11538480120"	428.1		2022	1	1	0	11455 237TH RD		LIVE OAK	32060
6329393	2535	"11541490030"	428.1		2022	1	0	0	11458 237TH RD		LIVE OAK	32064
6329394	2536	"11543490090"	380.77		2022	0	1	0	23594 114TH TERR		LIVE OAK	32064
6329395	2537	"11545500010"	111.8		2022	0	0	0				     
6329396	2538	"11547500060"	111.8		2022	0	0	0				     
6331339	2538	"02415000000"	582.01		2019	0	0	0	11810 75TH PL		LIVE OAK	32064
6331147	2539	"10711001000"	29		2017	0	7	0				     
6329556	2539	"10226002000"	31.81		2016	0	7	0				     
6329397	2539	"11547500070"	111.8		2022	0	0	0				     
6329398	2540	"11548500080"	88.2		2022	0	0	0				     
6329402	2541	"11552500020"	98.94		2022	0	7	0				     
6329406	2543	"11558530070"	111.8		2022	0	3	0				     
6329410	2544	"11562530090"	113.34		2022	0	7	0				     
6329414	2545	"11566550010"	88.2		2022	0	0	0				     
6329415	2547	"11571570010"	229.86		2022	0	6	0				     
6329416	2548	"11573570070"	88.2		2022	0	0	0				     
6329420	2549	"11573570080"	91.78		2022	0	7	0				     
6329426	2550	"11573570090"	89.39		2022	0	6	0				     
6329430	2551	"11575580010"	111.8		2022	0	1	0				     
6329434	2552	"11577580030"	111.8		2022	0	7	0				     
6329440	2553	"11578590070"	88.2		2022	0	6	0				     
6331138	2553	"12071001000"	36.74		2020	0	7	0				     
6331142	2554	"12071006000"	37.74		2020	0	3	0				     
6331269	2554	"10727000160"	229.72		2017	0	6	0				     
6329443	2554	"11586600070"	111.8		2022	0	1	0				     
6329444	2555	"11595620020"	1014.54		2022	0	0	0	11246 235TH RD		LIVE OAK	32064
6329445	2556	"11598680000"	428.1		2022	0	1	0	23500 CR 250		LIVE OAK	32064
6329446	2558	"11599700090"	1590.54		2022	0	0	0	23516 CR 250		LIVE OAK	32064
6329447	2559	"11606730090"	1120.18		2022	0	0	0	11409 235TH DR		LIVE OAK	32064
6329448	2560	"11610740060"	159.04		2022	0	2	0				     
6329449	2562	"11637860040"	88.2		2022	0	1	0				     
6331277	2563	"10727000630"	229.72		2017	0	7	0				     
6329453	2564	"11648890080"	98.94		2022	0	7	0				     
6329457	2565	"11648890110"	691.62		2022	0	4	0	11495 235TH RD		LIVE OAK	32064
6329543	2566	"11652000000"	1787.14		2022	1	0	0	11210 233RD RD		LIVE OAK	32064
6329544	2567	"11665000030"	229.07		2022	0	0	0				     
6329545	2568	"11665000040"	1285.41		2022	0	0	0	22935 CR 250		LIVE OAK	32064
6331352	2568	"03238001000"	61.9		2019	0	0	0				     
6329546	2569	"11665000050"	1350.11		2022	1	0	0	22935 CR 250		LIVE OAK	32064
6329547	2570	"11665000090"	283.14		2022	0	0	0				     
6331356	2570	"09748001000"	75.01		2019	0	0	0				     
6331360	2571	"09748004000"	45.75		2019	0	0	0				     
6329548	2571	"11666000113"	1337.55		2022	0	1	0	11497 227TH PL		LIVE OAK	32064
6329549	2572	"11666000115"	1162.52		2022	0	1	0	11479 227TH PL		LIVE OAK	32064
6329550	2573	"11666000116"	428.1		2022	1	0	0	11461 227TH PL		LIVE OAK	32064
6329551	2574	"11666000117"	197.37		2022	0	1	0				     
6331363	2574	"09750001000"	75.01		2019	0	0	0				     
6330684	2574	"06063020021"	78.75		2016	0	0	0				     
6329597	2575	"11684000000"	7811.44		2022	0	0	0	11815 217TH RD		LIVE OAK	32064
6329599	2576	"11688003000"	238.53		2022	0	0	0				     
6329649	2577	"11694000080"	523.67		2022	0	1	0				     
6330685	2577	"06063020021"	79.45		2015	0	0	0				     
6329650	2578	"11694000140"	523.67		2022	0	0	0				     
6331367	2579	"04771001010"	56.74		2019	0	0	0				     
6331311	2579	"08303004000"	692.82		2015	0	0	0				     
6331372	2580	"01881001000"	103.52		2019	0	0	0				     
6331312	2580	"08303004002"	692.82		2015	0	0	0				     
6329651	2580	"11695002040"	802.59		2022	1	0	0	11640 217TH RD		LIVE OAK	32064
6329652	2581	"11695002060"	1180.69		2022	0	0	0	11666 217TH RD		LIVE OAK	32064
6330189	2582	"11715000000"	627.66		2022	1	3	0	12057 217TH RD		LIVE OAK	32060
6330220	2583	"11726004000"	878.33		2022	1	1	0	12605 225TH RD		LIVE OAK	32064
6330291	2585	"11738005000"	428.1		2022	1	0	0	12034 235TH RD		LIVE OAK	32064
6330292	2586	"11743000000"	7084.49		2022	0	0	0	12285 235TH RD		LIVE OAK	32060
6330295	2587	"11747002011"	1782.05		2022	0	0	0	12481 233RD RD		LIVE OAK	32064
6330299	2588	"11771000290"	133.89		2022	0	7	0				     
6331597	2588	"10810000540"	269.34		2017	0	7	0				     
6330302	2590	"11777000000"	1663.7		2022	1	0	0	23573 124TH PL		LIVE OAK	32064
6330462	2591	"11783000040"	115.18		2022	0	0	0				     
6330251	2592	"10637000003"	28.08		2018	0	7	0				     
6330463	2592	"11787000000"	1517.26		2022	0	0	0	22710 128TH ST		LIVE OAK	32064
6330464	2593	"11788010090"	829.16		2022	1	0	0	13082 229TH DR		LIVE OAK	32060
6330465	2594	"11788020210"	1655.63		2022	0	1	0	22743 130TH TERR		LIVE OAK	32064
6330466	2595	"11789000000"	1417.44		2022	0	0	0	23103 136TH ST		LIVE OAK	32064
6330589	2596	"11798010060"	1208.04		2022	0	0	0	13450 225TH RD		LIVE OAK	32064
6330590	2597	"11798010080"	970.81		2022	0	0	0	13470 225TH RD		LIVE OAK	32060
6330591	2599	"11798010170"	182.66		2022	0	1	0				     
6330592	2600	"11798010210"	1153.14		2022	0	1	0	22181 136TH ST		LIVE OAK	32064
6331385	2600	"02443000000"	135.32		2019	0	0	0				     
6331649	2600	"10863000000"	462.14		2017	0	7	0				     
6330593	2601	"11799000000"	3423.1		2022	1	0	0	13220 225TH RD		LIVE OAK	32060
6330794	2602	"11802000000"	182.1		2022	0	1	0				     
6330795	2603	"11803000000"	1058.78		2022	0	1	0	21309 136TH ST		LIVE OAK	32064
6330796	2604	"11806000000"	2984.33		2022	1	1	0	20967 136TH ST		LIVE OAK	32064
6330797	2605	"11808002000"	631.24		2022	1	1	0	13450 217TH RD		LIVE OAK	32060
6330798	2606	"11809003000"	899.75		2022	1	1	0	12857 209TH RD		LIVE OAK	32064
6330799	2607	"11809003002"	468.43		2022	0	1	0				     
6330800	2608	"11810000020"	436.91		2022	1	1	0	13412 217TH RD		LIVE OAK	32064
6331393	2609	"02863001000"	232.08		2019	0	0	0				     
6330801	2609	"11812000000"	270.25		2022	0	1	0				     
6330252	2609	"10637000003"	28.35		2016	0	7	0				     
6331398	2610	"02865002000"	52.95		2019	0	0	0				     
6331004	2610	"11832010010"	1506.55		2022	0	1	0	20908 136TH ST		LIVE OAK	32060
6331148	2611	"10711001000"	28.88		2018	0	7	0				     
6331405	2611	"02865003000"	59.41		2019	0	0	0				     
6331005	2611	"11832010070"	1067.36		2022	1	1	0	20722 136TH ST		LIVE OAK	32060
6331123	2612	"11836001000"	21790.86		2022	0	0	0	21536 136TH ST		LIVE OAK	32060
6331124	2613	"11840000000"	2367.11		2022	0	0	0	21360 136TH ST		LIVE OAK	32060
6331125	2614	"11841001000"	1740.82		2022	1	1	0	14015 209TH RD		LIVE OAK	32060
6331126	2615	"11841001001"	1692.74		2022	1	0	0	14089 209TH RD		LIVE OAK	32060
6331194	2616	"11852000000"	1228.29		2022	0	0	0				     
6331195	2617	"11858000000"	64.59		2022	0	0	0				     
6331340	2618	"11870000100"	526.83		2022	0	0	0				     
6331341	2619	"11870000340"	523.43		2022	0	0	0				     
6331342	2620	"11870000380"	540.43		2022	0	1	0				     
6330204	2620	"11994000020"	37.06		2021	0	7	0				     
6331410	2621	"00905000001"	70.51		2019	0	0	0				     
6331435	2621	"11870000450"	952.59		2022	0	0	0	14489 237TH DR		LIVE OAK	32060
6331436	2623	"11870001200"	558.9		2022	0	0	0				     
6331416	2624	"01233001000"	56.04		2019	0	0	0				     
6329184	2624	"11870001360"	584.73		2022	0	1	0				     
6329185	2625	"11870001450"	621.62		2022	0	0	0				     
6331149	2625	"10711001000"	29.19		2016	0	7	0				     
6329147	2626	"11870003010"	696.62		2022	0	0	0	15637 237TH DR		LIVE OAK	32060
6329148	2627	"11870003030"	1043.61		2022	0	0	0				     
6329463	2628	"11870003160"	932.97		2022	0	0	0				     
6329464	2629	"11870003230"	682.39		2022	0	1	0				     
6331323	2630	"11871000010"	2964.54		2022	0	0	0				     
6331494	2632	"11879000000"	986.53		2022	1	0	0	14678 229TH RD		LIVE OAK	32060
6331527	2633	"11886000000"	533.9		2022	0	1	0	21967 152ND ST		LIVE OAK	32060
6331528	2634	"11886001020"	936.76		2022	0	0	0				     
6331428	2635	"11145000090"	98.95		2019	0	7	0				     
6331529	2635	"11890000000"	64.59		2022	0	0	0	22390 225TH RD		LIVE OAK	32060
6331579	2636	"11895000030"	1095.95		2022	1	1	0	14493 209TH RD		LIVE OAK	32060
6331636	2638	"11904000000"	136.85		2022	0	0	0				     
6328674	2639	"11914001030"	1239.94		2022	0	0	0				     
6328809	2640	"11918000240"	335.08		2022	0	2	0				     
6328706	2642	"11918000420"	1242.14		2022	0	1	0	21505 154TH CIR		LIVE OAK	32060
6328707	2643	"11923002010"	1482.37		2022	1	0	0	15219 211TH PL		LIVE OAK	32060
6328708	2644	"11923002020"	1297.69		2022	1	0	0	15282 211TH PL		LIVE OAK	32060
6328709	2645	"11929002000"	2766.41		2022	0	1	0	20994 158TH ST		LIVE OAK	32060
6328810	2646	"11933000000"	492.2		2022	0	0	0				     
6328811	2647	"11933001000"	2441.68		2022	1	0	0	21726 152ND ST		LIVE OAK	32060
6328812	2648	"11935000000"	1734.01		2022	0	0	0	15864 221ST RD		LIVE OAK	32060
6328813	2649	"11937000000"	2033.02		2022	0	0	0	15296 221ST RD		LIVE OAK	32060
6328814	2650	"11939001000"	1495.32		2022	0	1	0	15614 221ST RD		LIVE OAK	32060
6328815	2651	"11943002000"	452.27		2022	1	0	0	21981 160TH ST		LIVE OAK	32060
6331274	2651	"10727000580"	368.73		2016	0	7	0				     
6331593	2652	"10801000450"	250.49		2018	0	7	0				     
6331139	2653	"12071001000"	38.07		2021	0	7	0				     
6331278	2653	"10727000630"	254.36		2016	0	7	0				     
6329571	2653	"11954001000"	1229.46		2022	0	0	0				     
6329605	2654	"11955020111"	336		2022	0	1	0				     
6331143	2654	"12071006000"	39.07		2021	0	3	0				     
6331441	2654	"02879002001"	444.78		2019	0	0	0	9367 146TH ST		LIVE OAK	32060
6329606	2655	"11955020112"	381.94		2022	0	0	0				     
6329607	2656	"11955020113"	336		2022	0	1	0				     
6331446	2656	"02880001000"	58.82		2019	0	0	0				     
6331598	2657	"10810000540"	242.78		2018	0	7	0				     
6329608	2657	"11957001015"	1237.6		2022	0	0	0				     
6329609	2658	"11957001016"	1237.6		2022	0	0	0				     
6329610	2659	"11960005004"	71.08		2022	0	0	0				     
6329611	2660	"11960006000"	73.02		2022	0	0	0				     
6330143	2661	"11986003000"	752.65		2022	1	0	0	21130 176TH ST		LIVE OAK	32060
6330144	2662	"11990001000"	2097.83		2022	0	0	0	21133 176TH ST		LIVE OAK	32060
6330145	2663	"11991000000"	924.8		2022	1	0	0	17072 217TH RD		LIVE OAK	32060
6330201	2664	"11994000020"	36.89		2022	0	7	0				     
6330245	2665	"11996001190"	1167.14		2022	0	0	0	17083 229TH DR		LIVE OAK	32060
6331453	2665	"01236001000"	70.51		2019	0	0	0				     
6330246	2666	"11996001340"	714.59		2022	0	0	0				     
6330247	2667	"11996001370"	1175.35		2022	0	1	0	16803 229TH DR		LIVE OAK	32060
6329572	2668	"11996001380"	1218.67		2022	0	0	0	16699 229TH DR		LIVE OAK	32060
6329573	2669	"11996001390"	747.63		2022	0	0	0				     
6329574	2670	"11996001400"	1111.12		2022	0	0	0	16685 229TH DR		LIVE OAK	32060
6329575	2671	"11996001410"	2532.75		2022	0	0	0	16685 229TH DR		LIVE OAK	32060
6331267	2672	"11996003230"	2706.63		2022	0	0	0	18825 229TH DR		LIVE OAK	32060
6331223	2673	"11996003330"	1076.48		2022	0	0	0				     
6331224	2674	"11996003410"	742.82		2022	0	0	0				     
6331457	2675	"01457600210"	317.04		2019	0	0	0				     
6331225	2676	"11996003460"	1719.88		2022	0	0	0	18899 229TH DR		LIVE OAK	32060
6330469	2677	"11999001120"	796.72		2022	0	1	0				     
6331594	2678	"10801000450"	305.19		2016	0	7	0				     
6331599	2681	"10810000540"	297.95		2016	0	7	0				     
6330619	2681	"12000012001"	869.01		2022	0	1	0				     
6330620	2682	"12003000030"	1936.82		2022	0	0	0	21914 180TH ST		LIVE OAK	32060
6330816	2682	"10897020080"	222.13		2018	0	7	0				     
6330621	2683	"12003000060"	247.61		2022	0	0	0				     
6330804	2685	"12013000000"	994.9		2022	1	1	0	17825 209TH RD		LIVE OAK	32060
6330805	2686	"12014001000"	181.42		2022	0	7	0				     
6330976	2687	"12025001000"	2391.99		2022	0	0	0				     
6330977	2688	"12030007002"	507.11		2022	0	1	0				     
6330978	2689	"12030007003"	1945		2022	0	1	0	17686 209TH RD		LIVE OAK	32060
6331132	2690	"12069002000"	438.23		2022	0	0	0				     
6331136	2691	"12071001000"	37.87		2022	0	7	0				     
6331140	2692	"12071006000"	38.85		2022	0	3	0				     
6331144	2693	"12071010160"	802.96		2022	1	1	0	18431 213TH DR		LIVE OAK	32060
6331466	2694	"09792000000"	281.25		2019	0	0	0				     
6331145	2694	"12071010310"	857.34		2022	1	0	0	18634 213TH DR		LIVE OAK	32060
6331146	2695	"12071010380"	2380.94		2022	0	0	0	18455 211TH DR		LIVE OAK	32060
6331583	2696	"12071030030"	416.6		2022	0	0	0				     
6331472	2697	"09792020000"	106.82		2019	0	0	0				     
6331584	2697	"12071030110"	544.3		2022	0	0	0				     
6331585	2698	"12071030120"	470.92		2022	0	0	0				     
6331586	2699	"12071030130"	1685.48		2022	0	0	0	19269 BOEING DR		LIVE OAK	32060
6331587	2701	"12071030330"	2114.09		2022	1	0	0	19280 209TH DR		LIVE OAK	32060
6331588	2702	"12071030340"	416.6		2022	0	0	0				     
6331226	2703	"12074000003"	42.78		2022	0	0	0				     
6331023	2707	"11108001000"	27.15		2017	0	7	0				     
6331169	2710	"11128001000"	30.38		2017	0	7	0				     
6331547	2731	"11215003000"	152		2017	0	7	0				     
6331496	2741	"10447001000"	42.69		2019	0	2	0				     
6331024	2747	"11108001000"	27.06		2018	0	7	0				     
6331507	2748	"00702000001"	54.02		2019	0	0	0				     
6329138	2750	"11284002000"	31.55		2017	0	7	0				     
6331170	2751	"11128001000"	30.28		2018	0	7	0				     
6331425	2752	"11145000090"	107.72		2018	0	7	0				     
6329226	2763	"11373006000"	107.27		2017	0	5	0				     
6329307	2770	"11389070030"	131.99		2017	0	7	0				     
6329314	2771	"11390070050"	131.99		2017	0	7	0				     
6331548	2772	"11215003000"	150.41		2018	0	7	0				     
6331519	2774	"01909000010"	232.08		2019	0	0	0				     
6331522	2776	"11205001000"	75.01		2019	0	1	0				     
6329322	2777	"11437250010"	287.38		2017	0	7	0				     
6329326	2778	"11438250030"	193.05		2017	0	7	0				     
6329337	2781	"11468330050"	188.51		2017	0	7	0				     
6329347	2785	"11484350010"	138.86		2017	0	7	0				     
6329355	2787	"11489350090"	180.56		2017	0	7	0				     
6329139	2789	"11284002000"	31.46		2018	0	7	0				     
6329368	2792	"11519430050"	316.13		2017	0	7	0				     
6329227	2798	"11373006000"	98.2		2018	0	5	0				     
6329378	2799	"11531470010"	386.25		2017	0	7	0				     
6329385	2802	"11536480040"	143.59		2017	0	7	0				     
6329399	2805	"11552500020"	139.05		2017	0	7	0				     
6331025	2806	"11108001000"	27.3		2016	0	7	0				     
6329308	2807	"11389070030"	120.41		2018	0	7	0				     
6329407	2807	"11562530090"	188.51		2017	0	7	0				     
6329315	2808	"11390070050"	120.41		2018	0	7	0				     
6331171	2808	"11128001000"	30.55		2016	0	7	0				     
6331538	2811	"00925000001"	61.32		2019	0	0	0				     
6331426	2811	"11145000090"	128.33		2016	0	7	0				     
6329417	2811	"11573570080"	139.05		2017	0	7	0				     
6329424	2812	"11573570090"	143.59		2017	0	6	0				     
6329431	2813	"11577580030"	180.56		2017	0	7	0				     
6329438	2815	"11578590070"	134.61		2017	0	6	0				     
6329323	2815	"11437250010"	260.01		2018	0	7	0				     
6329327	2816	"11438250030"	175.33		2018	0	7	0				     
6329338	2819	"11468330050"	171.19		2018	0	7	0				     
6329348	2823	"11484350010"	125.81		2018	0	7	0				     
6329450	2824	"11648890080"	139.05		2017	0	7	0				     
6329356	2825	"11489350090"	163.31		2018	0	7	0				     
6331549	2825	"11215003000"	166.21		2016	0	7	0				     
6331551	2832	"11215003000"	136.85		2019	0	7	0				     
6329369	2832	"11519430050"	283.99		2018	0	7	0				     
6329379	2839	"11531470010"	348.83		2018	0	7	0				     
6329386	2841	"11536480040"	130.89		2018	0	7	0				     
6330293	2841	"11747002007"	112.2		2017	0	3	1				     
6331564	2842	"08361000770"	91.28		2019	0	0	0				     
6329140	2842	"11284002000"	31.7		2016	0	7	0				     
6331571	2843	"08361006003"	79.14		2019	0	0	0				     
6331576	2844	"08361008000"	212.99		2019	0	0	0				     
6330296	2844	"11771000290"	230.86		2017	0	7	0				     
6329400	2846	"11552500020"	126.74		2018	0	7	0				     
6329408	2849	"11562530090"	171.19		2018	0	7	0				     
6329228	2853	"11373006000"	116.52		2016	0	5	0				     
6329418	2853	"11573570080"	126.74		2018	0	7	0				     
6329425	2854	"11573570090"	130.89		2018	0	6	0				     
6329432	2856	"11577580030"	163.31		2018	0	7	0				     
6329439	2857	"11578590070"	121.96		2018	0	6	0				     
6329309	2864	"11389070030"	144.05		2016	0	7	0				     
6329316	2865	"11390070050"	144.05		2016	0	7	0				     
6329451	2865	"11648890080"	126.74		2018	0	7	0				     
6331596	2865	"10801000450"	227.88		2019	0	7	0				     
6331601	2868	"10810000540"	216.18		2019	0	7	0				     
6329328	2868	"11438250030"	211.89		2016	0	7	0				     
6329339	2873	"11468330050"	206.95		2016	0	7	0				     
6331604	2874	"09069000001"	56.74		2019	0	0	0				     
6331611	2875	"09069001000"	54.02		2019	0	0	0				     
6331618	2876	"09069002000"	60.67		2019	0	0	0				     
6329349	2879	"11484350010"	152.43		2016	0	7	0				     
6329357	2881	"11489350090"	198.91		2016	0	7	0				     
6330297	2889	"11771000290"	209.25		2018	0	7	0				     
6329387	2899	"11536480040"	156.84		2016	0	7	0				     
6329401	2907	"11552500020"	151.91		2016	0	7	0				     
6329409	2910	"11562530090"	206.95		2016	0	7	0				     
6331646	2912	"08815004010"	57.3		2019	0	0	0				     
6331651	2915	"10863000000"	329.98		2019	0	7	0				     
6329419	2915	"11573570080"	151.91		2016	0	7	0				     
6329433	2917	"11577580030"	198.91		2016	0	7	0				     
6329452	2931	"11648890080"	151.91		2016	0	7	0				     
6330198	2941	"11994000020"	27.15		2017	0	7	0				     
6330294	2953	"11747002007"	113.91		2016	0	3	1				     
6330298	2957	"11771000290"	254.12		2016	0	7	0				     
6331133	2965	"12071001000"	28.18		2017	0	7	0				     
6330199	2987	"11994000020"	27.06		2018	0	7	0				     
6331134	3015	"12071001000"	28.08		2018	0	7	0				     
6330200	3044	"11994000020"	27.3		2016	0	7	0				     
6331135	3073	"12071001000"	28.35		2016	0	7	0				     
